1609597476944684800 4.947824973 3.037004289 0.046377587 -0.001176169 -0.000829442 0.783396756 0.621520274
1609597477011313920 4.941547953 3.063570198 0.045649830 -0.001287857 -0.000865118 0.783495150 0.621395963
1609597477077964288 4.935481618 3.089108657 0.045150989 -0.001544412 -0.000897488 0.783409340 0.621503512
1609597477144653568 4.929503282 3.114975282 0.044579486 -0.001730968 -0.000830696 0.783395898 0.621520056
1609597477211500288 4.923573507 3.141443729 0.044450529 -0.001804252 -0.000812979 0.783377438 0.621543139
1609597477278035200 4.917699330 3.168518080 0.044595495 -0.002055851 -0.000831415 0.783327275 0.621605552
1609597477345100288 4.910838089 3.195871353 0.045323564 -0.001978605 -0.000942386 0.783484674 0.621407243
1609597477411848192 4.905192326 3.221671514 0.045236873 -0.002148840 -0.001085754 0.783174105 0.621797816
1609597477478192640 4.899458349 3.247773615 0.044793658 -0.002178759 -0.001160968 0.782909120 0.622131188
1609597477544740608 4.894124706 3.273185879 0.044211585 -0.002188576 -0.001361217 0.782414546 0.622752628
1609597477611461888 4.887427122 3.299586171 0.043698952 -0.002191123 -0.001429313 0.782246011 0.622964152
1609597477678204672 4.881091887 3.325789338 0.043743846 -0.002103501 -0.001442523 0.781910828 0.623385075
1609597477744844544 4.875764844 3.350268410 0.043716858 -0.002068846 -0.001721150 0.781540795 0.623848333
1609597477811648000 4.870381083 3.376007386 0.043865240 -0.002199020 -0.001711090 0.781250864 0.624210962
1609597477878170368 4.865832744 3.401492935 0.044464468 -0.001994436 -0.001839088 0.780497816 0.625152621
1609597477945008896 4.861354270 3.427655346 0.045166189 -0.001807139 -0.001905770 0.779408195 0.626510947
1609597478011736832 4.856753800 3.453884010 0.045262747 -0.001853574 -0.001865616 0.778367948 0.627802853
1609597478078267136 4.853005374 3.478416984 0.044867422 -0.001717641 -0.001886161 0.777358277 0.629052940
1609597478145100544 4.848592621 3.504066880 0.044986100 -0.001645291 -0.001765624 0.776273912 0.630391139
1609597478211850496 4.844259516 3.529436780 0.045102111 -0.001649958 -0.001742305 0.775296325 0.631593105
1609597478278623232 4.839348092 3.555537593 0.045015931 -0.001284327 -0.001802429 0.774754801 0.632257938
1609597478345203456 4.835065148 3.581026618 0.044396130 -0.001014531 -0.001647921 0.774658093 0.632377335
1609597478411757824 4.830023216 3.607581325 0.044291157 -0.000902961 -0.001688661 0.774619093 0.632425169
1609597478478364672 4.824037979 3.633919653 0.043063457 -0.000761803 -0.001670999 0.774705263 0.632319843
1609597478545517312 4.819871867 3.659410682 0.043234428 -0.000554440 -0.001614576 0.774659564 0.632376189
1609597478611719680 4.815409334 3.685830498 0.043513268 -0.000507902 -0.001514260 0.775497209 0.631348974
1609597478678426112 4.810029125 3.714383592 0.043744059 -0.000343526 -0.001341686 0.777977507 0.628290601
1609597478745360128 4.802237448 3.742684455 0.044145500 -0.000483648 -0.001447080 0.781203257 0.624274894
1609597478811974400 4.792591323 3.769767544 0.044564167 -0.000651199 -0.001750772 0.783957398 0.620811814
1609597478878573568 4.784513076 3.795714551 0.044428278 -0.000621300 -0.001624271 0.785068348 0.619406704
1609597478945360640 4.777846383 3.822067270 0.044869603 -0.000825878 -0.001574394 0.785466101 0.618902128
1609597479011904512 4.770925054 3.848420340 0.045514182 -0.000832668 -0.001586421 0.786067023 0.618138678
1609597479078880768 4.764813002 3.874151072 0.046028331 -0.000820254 -0.001679880 0.786454198 0.617645772
1609597479145468416 4.758723772 3.901007758 0.046539920 -0.000867455 -0.001639385 0.786426465 0.617681127
1609597479212132096 4.752850345 3.927319008 0.046672163 -0.000797028 -0.001614443 0.786456904 0.617642531
1609597479278631936 4.746425744 3.954324261 0.046555287 -0.000795921 -0.001515903 0.786529972 0.617549732
1609597479345365504 4.739039640 3.981864747 0.046418636 -0.000840116 -0.001490602 0.787193422 0.616703809
1609597479412120576 4.731468619 4.008504509 0.046346613 -0.000738595 -0.001552842 0.787967479 0.615714460
1609597479478733312 4.723873224 4.034105850 0.046826199 -0.000754663 -0.001470233 0.788688226 0.614791144
1609597479545470208 4.716184333 4.060184265 0.046456852 -0.000579905 -0.001453412 0.789439459 0.613826435
1609597479612125952 4.709178783 4.086000505 0.045998607 -0.000493486 -0.001267524 0.790038976 0.613055109
1609597479678740224 4.701962881 4.112820856 0.044967084 -0.000440479 -0.001224451 0.790672599 0.612237820
1609597479745643008 4.694718914 4.139376255 0.045038084 -0.000275176 -0.001026683 0.791389651 0.611311124
1609597479812145664 4.687372988 4.165366378 0.043983274 -0.000252728 -0.000845279 0.792133786 0.610346858
1609597479878905856 4.679500797 4.191480600 0.044184326 -0.000067158 -0.000892162 0.793066414 0.609134520
1609597479945579008 4.671771841 4.217639018 0.044504679 -0.000098141 -0.000746563 0.793953266 0.607978326
1609597480012236800 4.664452953 4.244859693 0.045364573 -0.000041563 -0.000453812 0.795535952 0.605906215
1609597480078857728 4.655254594 4.272503330 0.045856926 0.000012133 -0.000412776 0.797828478 0.602884358
1609597480145604608 4.645842750 4.300348388 0.046697692 0.000217825 -0.000059644 0.800696058 0.599070757
1609597480212346880 4.635629732 4.328499013 0.047608060 0.000266532 0.000130344 0.804077487 0.594524438
1609597480279011328 4.624366996 4.356746130 0.048035908 0.000223943 0.000048087 0.807916399 0.589297072
1609597480345779456 4.612480763 4.384076368 0.047706702 0.000038310 0.000283520 0.811713374 0.584055919
1609597480412253952 4.600731297 4.411907754 0.048415495 0.000137083 0.000273135 0.815272057 0.579078042
1609597480478956288 4.587709344 4.439623709 0.049499678 0.000014001 0.000373817 0.818955003 0.573857616
1609597480545678080 4.574737895 4.467591606 0.049906277 -0.000185131 0.000380852 0.823028454 0.567999987
1609597480612397312 4.560292319 4.495996683 0.050646534 -0.000237292 0.000371562 0.827636629 0.561264123
1609597480679062528 4.543697944 4.523928706 0.050273512 -0.000381143 0.000332549 0.833181138 0.552999941
1609597480745761536 4.523493548 4.552105654 0.049586129 -0.000522528 0.000322731 0.839669559 0.543097278
1609597480812666112 4.502176928 4.579957597 0.049945974 -0.000561036 0.000050385 0.846797527 0.531915060
1609597480879245056 4.479302773 4.608410096 0.049461054 -0.000675728 -0.000136040 0.853788722 0.520619193
1609597480945855744 4.456791501 4.637061282 0.049361028 -0.000495553 -0.000182981 0.860530523 0.509398605
1609597481012468480 4.434541498 4.663838554 0.048987995 -0.000323571 -0.000275243 0.867409358 0.497595042
1609597481079223040 4.411006519 4.690139024 0.049577845 -0.000232910 -0.000445467 0.874390447 0.485222726
1609597481145863168 4.387357488 4.714910491 0.049008716 -0.000268112 -0.000353017 0.881316889 0.472525496
1609597481212642304 4.363119652 4.739529128 0.048099142 -0.000348250 -0.000222864 0.888459488 0.458954864
1609597481279203584 4.337213596 4.765446205 0.048610702 -0.000526352 -0.000147222 0.895604897 0.444850053
1609597481345983488 4.310540015 4.790038389 0.048299645 -0.000698420 -0.000040659 0.902470392 0.430751324
1609597481412774144 4.282932801 4.813485913 0.047870054 -0.000675704 -0.000018984 0.909172752 0.416418600
1609597481479366656 4.252630313 4.837721941 0.048833715 -0.000702571 -0.000147929 0.915942239 0.401309481
1609597481546074112 4.221317172 4.859669618 0.050052840 -0.000600037 -0.000215611 0.922549671 0.385877827
1609597481612810752 4.190170663 4.879423572 0.049148864 -0.000635824 -0.000208606 0.928817623 0.370536604
1609597481679686656 4.158228991 4.898429838 0.046641074 -0.000738612 -0.000068400 0.934838477 0.355072489
1609597481746019328 4.127225097 4.917288278 0.046111909 -0.000782927 -0.000033134 0.940407785 0.340047914
1609597481812830976 4.095463596 4.935951007 0.046993797 -0.000876991 0.000002487 0.945849094 0.324605486
1609597481879587328 4.063432315 4.953610740 0.046402264 -0.001095366 -0.000039187 0.951078792 0.308946483
1609597481946132736 4.031310196 4.968230568 0.044747902 -0.001253426 -0.000099861 0.956100623 0.293035866
1609597482012819712 3.996052022 4.981070900 0.044671533 -0.001440126 -0.000217043 0.960943904 0.276739393
1609597482079459584 3.959939908 4.993861280 0.045389182 -0.001468487 -0.000152428 0.965511893 0.260354767
1609597482146110464 3.924041592 5.005897055 0.047004111 -0.001300683 0.000012466 0.969660436 0.244452341
1609597482213122560 3.888362567 5.015927439 0.047212811 -0.001072637 0.000104753 0.973603346 0.228244086
1609597482279487488 3.852651696 5.024139150 0.045760550 -0.001206379 0.000319084 0.977213603 0.212254606
1609597482346174720 3.816192183 5.032174543 0.044697580 -0.000981867 0.000611801 0.980523063 0.196400572
1609597482413112576 3.780051885 5.040322980 0.045109179 -0.000786859 0.000917003 0.983593375 0.180395711
1609597482479625728 3.745783297 5.047685640 0.045373610 -0.000688471 0.000967899 0.986349387 0.164661699
1609597482546317312 3.712195182 5.052857483 0.044732416 -0.000609289 0.000917092 0.988673051 0.150081264
1609597482613153792 3.677625456 5.056078289 0.043812981 -0.000675523 0.000843434 0.990762026 0.135607667
1609597482679589888 3.642040499 5.058143151 0.043798120 -0.000584912 0.000891769 0.992556402 0.121781161
1609597482746558976 3.605791285 5.059981577 0.043160928 -0.000487338 0.000983646 0.994165118 0.107863404
1609597482812997888 3.570780089 5.061274739 0.043263916 -0.000427217 0.000884611 0.995478525 0.094981792
1609597482879701504 3.537703910 5.062246099 0.042653029 -0.000365909 0.000651271 0.996477136 0.083861543
1609597482946430464 3.504626303 5.061712554 0.042931458 -0.000072024 0.000487827 0.997219058 0.074524541
1609597483013115648 3.473715459 5.061837924 0.042745723 -0.000099384 0.000299948 0.997717089 0.067531546
1609597483079789056 3.444699962 5.062868682 0.042953687 0.000175846 0.000146466 0.998005754 0.063122602
1609597483146456832 3.417581979 5.065565313 0.043489317 0.000242647 0.000049373 0.998122115 0.061255062
1609597483213277440 3.390658149 5.069072594 0.043931827 0.000418183 -0.000148826 0.998146645 0.060852917
1609597483279782656 3.363727146 5.072688157 0.044222681 0.000569887 -0.000142469 0.998142369 0.060921806
1609597483346603520 3.336156871 5.076148600 0.044946877 0.000733890 -0.000206362 0.998143407 0.060902862
1609597483413411072 3.308364205 5.079472943 0.045357304 0.000791857 -0.000174139 0.998139644 0.060963872
1609597483479822336 3.282409058 5.082750753 0.045886806 0.001037657 -0.000161634 0.998129910 0.061119388
1609597483546752256 3.255187493 5.085946655 0.045979978 0.001020198 -0.000251823 0.998174563 0.060385734
1609597483613340416 3.228801085 5.088185874 0.046297369 0.001160423 -0.000276037 0.998274619 0.058705734
1609597483679898112 3.201106413 5.089972190 0.046735907 0.001167637 -0.000216178 0.998465666 0.055361580
1609597483746636032 3.171503017 5.090986428 0.046679417 0.001293159 -0.000021617 0.998707442 0.050811156
1609597483813322496 3.140868832 5.091417764 0.046623923 0.001379078 0.000050004 0.998974961 0.045245133
1609597483879953664 3.111639998 5.091701411 0.047643135 0.001353655 0.000143267 0.999200616 0.039953431
1609597483946726400 3.081341724 5.091332401 0.048423893 0.001332296 0.000208085 0.999399793 0.034615528
1609597484013482752 3.052402883 5.091120845 0.049139635 0.001288764 0.000178292 0.999574533 0.029138647
1609597484080117504 3.023742720 5.090289264 0.048880847 0.001080722 0.000239424 0.999716872 0.023768693
1609597484147092992 2.993636879 5.089798430 0.048858977 0.000943069 0.000174248 0.999827543 0.018546273
1609597484214043648 2.963447015 5.088350486 0.048609516 0.000847994 0.000187715 0.999916084 0.012925611
1609597484280200192 2.933655037 5.087190614 0.049414625 0.000796752 0.000083040 0.999970339 0.007660259
1609597484346891008 2.902762423 5.085121489 0.049483852 0.000723615 0.000108113 0.999998665 0.001460758
1609597484413526528 2.872482507 5.081753107 0.048902240 0.000501781 0.000166385 0.999984661 -0.005513412
1609597484480198400 2.843439730 5.078764577 0.047882994 0.000430127 0.000175281 0.999918323 -0.012772332
1609597484547028992 2.812078097 5.074907237 0.048491306 0.000237560 0.000095373 0.999800918 -0.019951393
1609597484613591296 2.780711146 5.070648213 0.048457066 0.000075076 0.000043443 0.999636922 -0.026944683
1609597484680162304 2.749699223 5.065156843 0.049330073 -0.000077391 -0.000106073 0.999422681 -0.033974804
1609597484746856704 2.718839998 5.059619503 0.050097826 -0.000214375 -0.000214483 0.999165055 -0.040854631
1609597484813650688 2.688497870 5.054047856 0.050139644 -0.000537408 -0.000230930 0.998864777 -0.047632088
1609597484880323840 2.657618386 5.047942520 0.051312718 -0.000491759 -0.000202356 0.998491174 -0.054909853
1609597484947023360 2.628474216 5.041059047 0.051354213 -0.000847046 -0.000311718 0.998069546 -0.062099648
1609597485013907200 2.599253330 5.033862732 0.050300688 -0.001137047 -0.000284483 0.997600549 -0.069222615
1609597485080464128 2.568711914 5.026449625 0.050287445 -0.001325333 -0.000387823 0.997091193 -0.076205291
1609597485147140096 2.538973048 5.019025237 0.049480801 -0.001617330 -0.000566874 0.996528785 -0.083231271
1609597485213732608 2.507704334 5.010544775 0.049644720 -0.001735586 -0.000644538 0.995930156 -0.090109358
1609597485280365056 2.476304914 5.001899475 0.049863381 -0.001555828 -0.000703733 0.995307247 -0.096750030
1609597485347074560 2.446965611 4.992547951 0.050590884 -0.001608829 -0.000970451 0.994612125 -0.103649366
1609597485413736960 2.416817862 4.983019953 0.050325502 -0.001436213 -0.001024488 0.993874629 -0.110499367
1609597485480393472 2.388795790 4.974004979 0.049870709 -0.001478106 -0.001090239 0.993188630 -0.116503096
1609597485547068672 2.360248480 4.964456241 0.049472429 -0.001408722 -0.001177072 0.992544592 -0.121868218
1609597485613771264 2.331707270 4.955028144 0.050304321 -0.001427143 -0.001300447 0.991860312 -0.127316113
1609597485680670464 2.302945004 4.944983418 0.050816076 -0.001363820 -0.001248332 0.991124637 -0.132923047
1609597485747238400 2.274708816 4.934867889 0.050800163 -0.001461678 -0.001455569 0.990326596 -0.138740683
1609597485814203648 2.245731028 4.923745848 0.050922984 -0.001317672 -0.001446045 0.989487276 -0.144606717
1609597485880768000 2.217777929 4.912659382 0.050999504 -0.001112286 -0.001450272 0.988669704 -0.150096223
1609597485947218432 2.189095367 4.900734870 0.049955243 -0.001173432 -0.001442319 0.987790320 -0.155778131
1609597486013969920 2.161825848 4.889676673 0.049773666 -0.001075446 -0.001465027 0.986930795 -0.161134423
1609597486080596480 2.134306928 4.878149171 0.050175143 -0.000891031 -0.001344325 0.986015381 -0.166646536
1609597486147287552 2.107763612 4.866445105 0.050021167 -0.000789200 -0.001415308 0.985088794 -0.172039070
1609597486213968640 2.081564839 4.854315583 0.050048911 -0.000660496 -0.001305040 0.984115457 -0.177523597
1609597486280822784 2.054128621 4.840405309 0.050618666 -0.000749569 -0.001348605 0.983106431 -0.183028316
1609597486347294208 2.026922064 4.826421585 0.050508920 -0.000789608 -0.001432442 0.982132109 -0.188185666
1609597486414068992 2.000453164 4.812856251 0.051440094 -0.000733579 -0.001234820 0.981227547 -0.192848223
1609597486480752640 1.974427823 4.800210259 0.051932139 -0.000670134 -0.001285412 0.980638222 -0.195822816
1609597486547377408 1.948579533 4.788547663 0.051997298 -0.000590501 -0.001061470 0.980145734 -0.198274720
1609597486614179328 1.922472846 4.776236527 0.051908402 -0.000585999 -0.000936010 0.979659462 -0.200664197
1609597486680948736 1.897069146 4.764331688 0.051924930 -0.000651800 -0.000956022 0.979199469 -0.202896678
1609597486747793664 1.871330976 4.752432794 0.052276411 -0.000641322 -0.000885523 0.978900564 -0.204334260
1609597486814346496 1.846609891 4.741653210 0.052447565 -0.000623119 -0.000824219 0.978679559 -0.205390488
1609597486881086208 1.821476267 4.730214840 0.053022238 -0.000415319 -0.000856457 0.978461032 -0.206429415
1609597486947569920 1.796810186 4.718906158 0.052893283 -0.000518461 -0.000681260 0.978213780 -0.207598332
1609597487014404608 1.772518471 4.708671738 0.052802896 -0.000258990 -0.000763879 0.978064237 -0.208301940
1609597487080983296 1.747290660 4.697199990 0.053070244 -0.000237811 -0.000802932 0.977807561 -0.209503396
1609597487147516928 1.723358149 4.687192339 0.053953923 -0.000118190 -0.000854131 0.977639480 -0.210286241
1609597487214377216 1.699321306 4.676716446 0.054256705 -0.000102258 -0.000969153 0.977508511 -0.210893719
1609597487281025536 1.675164214 4.666033843 0.054779116 -0.000157227 -0.000937588 0.977298456 -0.211865111
1609597487347619072 1.650189322 4.653996066 0.054726107 -0.000194618 -0.001115224 0.977092073 -0.212814001
1609597487414385920 1.624463673 4.640804434 0.054104657 -0.000198211 -0.001268323 0.976871006 -0.213825608
1609597487481133824 1.598780371 4.627898935 0.054085403 -0.000206164 -0.001275733 0.976641472 -0.214871509
1609597487547891712 1.575324355 4.616000794 0.053711049 -0.000209910 -0.001293999 0.976477749 -0.215614209
1609597487614864384 1.551348968 4.604429358 0.053228225 -0.000302075 -0.001334935 0.976234353 -0.216713208
1609597487681052160 1.526561274 4.592165922 0.053409007 -0.000366288 -0.001244812 0.976004063 -0.217748444
1609597487747731968 1.501481967 4.579905368 0.054060313 -0.000336240 -0.001159162 0.975759186 -0.218843675
1609597487814606848 1.476764360 4.567992762 0.054503556 -0.000395332 -0.001123202 0.975506147 -0.219968952
1609597487881076736 1.452016695 4.556045780 0.054790292 -0.000384449 -0.001085982 0.975222091 -0.221225103
1609597487947828736 1.426520920 4.543292486 0.054574609 -0.000470736 -0.000978254 0.974876859 -0.222741850
1609597488014512896 1.403074891 4.531772202 0.054274677 -0.000582191 -0.000952752 0.974540754 -0.224207652
1609597488081116928 1.378364957 4.518779234 0.053853806 -0.000684620 -0.000874043 0.974189916 -0.225727215
1609597488147995904 1.354098214 4.506156829 0.053485252 -0.000721644 -0.000834795 0.973882691 -0.227049086
1609597488214605824 1.329006756 4.492964756 0.053408418 -0.000626216 -0.000753877 0.973516670 -0.228613939
1609597488281262336 1.305316947 4.480206768 0.052914216 -0.000489887 -0.000681600 0.973214092 -0.229899168
1609597488347963904 1.281995868 4.467469391 0.053579037 -0.000557720 -0.000624039 0.972893459 -0.231252282
1609597488414911744 1.258644648 4.455020709 0.054439017 -0.000506117 -0.000646255 0.972572944 -0.232596634
1609597488481293824 1.235170988 4.442580943 0.054658635 -0.000539915 -0.000799420 0.972214079 -0.234091551
1609597488548003072 1.211544544 4.429420978 0.055015844 -0.000589009 -0.000938705 0.971763082 -0.235956105
1609597488614674688 1.187501080 4.415418489 0.055240755 -0.000556833 -0.001041839 0.971193454 -0.238289487
1609597488681384448 1.163211469 4.401017175 0.055953226 -0.000526930 -0.001215472 0.970519806 -0.241017741
1609597488747983104 1.139532552 4.386117653 0.056373065 -0.000520881 -0.001307831 0.969777158 -0.243988283
1609597488814748160 1.113777982 4.370666425 0.056138818 -0.000440130 -0.001215930 0.968817343 -0.247772646
1609597488881347328 1.088043513 4.354195781 0.056469501 -0.000456848 -0.001264265 0.967488700 -0.252910673
1609597488948091904 1.063235049 4.338075436 0.056331470 -0.000510360 -0.001372471 0.966148104 -0.257983910
1609597489014888704 1.038812617 4.321173040 0.056294702 -0.000307943 -0.001277546 0.964847414 -0.262807422
1609597489081490176 1.015385717 4.305167814 0.056194285 -0.000185086 -0.001291111 0.963611446 -0.267303722
1609597489148253184 0.991576047 4.287308108 0.056364884 -0.000311127 -0.001317373 0.962299863 -0.271987393
1609597489214964736 0.967813643 4.269693874 0.056313270 -0.000166689 -0.001077113 0.961089712 -0.276234279
1609597489281497088 0.944436969 4.251777919 0.056988629 -0.000127846 -0.000954796 0.960159710 -0.279450179
1609597489348237824 0.920829656 4.234861064 0.056986802 -0.000158722 -0.000927608 0.959415491 -0.281994733
1609597489414897664 0.897640559 4.218157305 0.056676718 -0.000097112 -0.000773244 0.958673243 -0.284508356
1609597489481602560 0.874816849 4.202500111 0.056374890 -0.000040852 -0.000600506 0.957988007 -0.286807631
1609597489548438016 0.851817873 4.186234585 0.056675107 -0.000076850 -0.000327482 0.957175967 -0.289506571
1609597489614955776 0.828699328 4.169971226 0.057418654 -0.000044601 -0.000347017 0.956327059 -0.292298537
1609597489681602048 0.805488179 4.153184382 0.057845826 -0.000077494 -0.000269206 0.955445115 -0.295168686
1609597489748450048 0.783015412 4.135095415 0.057040490 0.000065155 -0.000045903 0.954543432 -0.298071855
1609597489814965760 0.760519768 4.117682950 0.057321763 0.000055974 0.000161249 0.953667741 -0.300861780
1609597489881674240 0.737821682 4.100220885 0.057534185 -0.000018036 0.000262166 0.952861652 -0.303405015
1609597489948498176 0.715931257 4.082975543 0.057049225 0.000004949 0.000597252 0.951968576 -0.306195155
1609597490015099648 0.693294850 4.064971453 0.057201050 0.000028704 0.000608976 0.951112142 -0.308845142
1609597490081700096 0.671184661 4.046834085 0.057605886 -0.000028903 0.000552699 0.950208765 -0.311613536
1609597490148410880 0.649825814 4.029091692 0.057235364 0.000164636 0.000767348 0.949314071 -0.314328139
1609597490215038720 0.628384472 4.012845657 0.057348812 0.000299453 0.000891517 0.948901724 -0.315570332
1609597490281840896 0.606876340 3.997698028 0.057407537 0.000181568 0.000879071 0.948966249 -0.315376367
1609597490348422912 0.585261269 3.981979691 0.056705685 0.000323153 0.001035017 0.949016610 -0.315224204
1609597490415240960 0.564579631 3.967237543 0.056808450 0.000421972 0.000939246 0.948988463 -0.315309114
1609597490481792000 0.543730547 3.951452906 0.056668857 0.000333175 0.000848156 0.948978725 -0.315338785
1609597490548459008 0.521918477 3.935599595 0.056557711 0.000452749 0.000860116 0.948991993 -0.315298672
1609597490615200000 0.500210174 3.919574523 0.056048906 0.000411649 0.000747468 0.948990291 -0.315304139
1609597490681839872 0.478870160 3.901667519 0.054517368 0.000349490 0.000688998 0.949016383 -0.315225804
1609597490748691200 0.457910344 3.885186318 0.053991998 0.000398646 0.000564207 0.948997308 -0.315283415
1609597490815439872 0.436597143 3.868298089 0.053350702 0.000429513 0.000498796 0.948982762 -0.315327264
1609597490882127872 0.415417607 3.851880062 0.052939182 0.000422947 0.000399880 0.948991961 -0.315299728
1609597490948697600 0.393989867 3.835571959 0.053182337 0.000343859 0.000282675 0.948982627 -0.315328043
1609597491015553792 0.371996055 3.819336197 0.053326922 0.000195882 0.000197005 0.949008903 -0.315249147
1609597491081992704 0.351394781 3.803761158 0.052981202 0.000191266 0.000275500 0.949008678 -0.315249769
1609597491148626176 0.330534363 3.787772709 0.052847105 0.000212151 0.000259265 0.949011602 -0.315240967
1609597491215314432 0.308851172 3.771086266 0.053041655 0.000231489 0.000248358 0.948993846 -0.315294411
1609597491282073856 0.286526578 3.754348570 0.053806573 0.000214475 0.000239659 0.948967918 -0.315372456
1609597491348678144 0.265065396 3.737723728 0.054231037 0.000293005 0.000413039 0.948880318 -0.315635685
1609597491415346432 0.242932209 3.721652983 0.053899360 0.000372663 0.000470546 0.948969691 -0.315366716
1609597491482238208 0.220614916 3.705238070 0.053452558 0.000417541 0.000535398 0.949029716 -0.315185877
1609597491548841984 0.198922809 3.688724115 0.052946714 0.000460399 0.000657427 0.948983252 -0.315325456
1609597491615563008 0.177690322 3.672738244 0.052866173 0.000594783 0.000670741 0.949029808 -0.315185056
1609597491682294016 0.156098144 3.656283775 0.052524473 0.000651694 0.000742071 0.949012098 -0.315238104
1609597491748796672 0.135333876 3.640398829 0.052479723 0.000630708 0.000905085 0.949070713 -0.315061208
1609597491815686400 0.115304868 3.624664720 0.052465347 0.000489229 0.001053493 0.949117181 -0.314920986
1609597491882186496 0.094018637 3.608879541 0.052238359 0.000374091 0.001091617 0.949119621 -0.314913660
1609597491948940800 0.073837951 3.593844497 0.052153828 0.000269657 0.001105684 0.949117723 -0.314919440
1609597492015531008 0.055110419 3.579889621 0.052356050 0.000270259 0.001156310 0.949162276 -0.314784949
1609597492082235648 0.032436531 3.563602208 0.053373150 0.000205791 0.001013168 0.949151283 -0.314818634
1609597492148907776 0.011749224 3.548101814 0.053393179 0.000159745 0.000974493 0.949142095 -0.314846483
1609597492215601920 -0.009463106 3.532535731 0.053436184 0.000124025 0.001084218 0.949168837 -0.314765514
1609597492282256640 -0.032639249 3.514939841 0.052503447 -0.000032308 0.001120954 0.949225833 -0.314593483
1609597492349041664 -0.053944726 3.499592275 0.052403050 0.000031981 0.001129913 0.949211004 -0.314638191
1609597492415721984 -0.075188990 3.483571810 0.052447691 -0.000037542 0.001110110 0.949202948 -0.314662566
1609597492482415616 -0.096936323 3.467459179 0.054407917 -0.000004121 0.000940205 0.949201428 -0.314667706
1609597492549088256 -0.118334120 3.450670312 0.056429608 0.000043719 0.000926865 0.949076914 -0.315043092
1609597492615766784 -0.140581730 3.435230452 0.057604673 0.000027898 0.001004624 0.949190517 -0.314700417
1609597492682433280 -0.162582649 3.419925221 0.058022647 0.000036402 0.000928514 0.949253246 -0.314511384
1609597492749120768 -0.184523613 3.403892224 0.057576141 0.000147491 0.000847657 0.949170623 -0.314760843
1609597492815812608 -0.206259363 3.388330056 0.056981212 0.000341809 0.000702277 0.949169143 -0.314765512
1609597492882533632 -0.227854754 3.372458855 0.057453902 0.000457367 0.000617816 0.949181148 -0.314729340
1609597492949165056 -0.249202646 3.357168137 0.057981824 0.000387489 0.000528162 0.949161044 -0.314790223
1609597493015808512 -0.271172524 3.341847449 0.058334347 0.000269201 0.000521488 0.949183343 -0.314723113
1609597493082467840 -0.293408036 3.326223603 0.058159282 0.000211066 0.000482983 0.949182992 -0.314724275
1609597493149280000 -0.315159840 3.310095183 0.057527686 0.000233590 0.000361354 0.949121212 -0.314910686
1609597493215919616 -0.336843073 3.294206547 0.057826730 0.000296738 0.000396878 0.949135994 -0.314866034
1609597493282625280 -0.357704862 3.278605744 0.057632675 0.000409958 0.000319149 0.949153336 -0.314813715
1609597493349570048 -0.378865487 3.262845196 0.057827750 0.000387689 0.000299849 0.949165162 -0.314778106
1609597493415898368 -0.399490611 3.247422247 0.057735466 0.000446446 0.000438519 0.949187949 -0.314709144
1609597493482642688 -0.420060949 3.232160352 0.057378319 0.000457215 0.000549548 0.949217635 -0.314619405
1609597493549485056 -0.441628911 3.216672615 0.057659514 0.000523669 0.000584411 0.949231045 -0.314578778
1609597493615891968 -0.462994301 3.200678488 0.057837263 0.000587198 0.000568766 0.949191968 -0.314696584
1609597493682618880 -0.484763281 3.183547967 0.057530350 0.000597712 0.000508920 0.949164904 -0.314778286
1609597493749587968 -0.505576618 3.166110856 0.057430878 0.000671335 0.000656895 0.949122816 -0.314904744
1609597493816043264 -0.526766161 3.151102131 0.057282323 0.000654065 0.000860806 0.949224480 -0.314597709
1609597493882682112 -0.548072425 3.136392049 0.057032149 0.000649046 0.000921835 0.949225222 -0.314595306
1609597493949411584 -0.569570073 3.120627973 0.057088121 0.000620776 0.000981002 0.948982706 -0.315325983
1609597494016130048 -0.592259632 3.102792564 0.057786419 0.000744320 0.000898355 0.948407557 -0.317051645
1609597494082786304 -0.614581247 3.084392937 0.058058741 0.000833753 0.001007363 0.947351933 -0.320191513
1609597494149509632 -0.636815722 3.066026629 0.058388730 0.000946448 0.000903598 0.946134841 -0.323770214
1609597494216404224 -0.659256368 3.046488336 0.058082697 0.000949652 0.000819783 0.944796240 -0.327656057
1609597494283093504 -0.680547881 3.027364241 0.058220913 0.001019879 0.000662062 0.943590562 -0.331112327
1609597494349535232 -0.701987889 3.008554446 0.058853169 0.001084150 0.000599526 0.942532364 -0.334112568
1609597494416263424 -0.723052855 2.989654220 0.059302509 0.001085004 0.000501958 0.941381708 -0.337341148
1609597494482812672 -0.744026331 2.971169922 0.060050267 0.001159885 0.000617926 0.940298400 -0.340348632
1609597494549648640 -0.765480546 2.952255484 0.059848356 0.001125756 0.000633322 0.939271016 -0.343173848
1609597494616284928 -0.787133341 2.933897074 0.059412358 0.001173549 0.000599961 0.938289044 -0.345849582
1609597494682870528 -0.808587308 2.913972847 0.059204776 0.001294203 0.000624635 0.937317017 -0.348474885
1609597494749624576 -0.830268901 2.893865280 0.059451489 0.001455354 0.000630787 0.936300358 -0.351196701
1609597494816326656 -0.851123365 2.873254005 0.059397275 0.001557028 0.000591573 0.935253590 -0.353974501
